sentence,df_idx,tokens,ner_tags,has_tag_,has_tag_B-DATE-CREATION,has_tag_B-DATE-PUB,has_tag_B-DATE-SUBJ,has_tag_B-GPE-AUT,has_tag_B-GPE-CREATION,has_tag_B-GPE-DES,has_tag_B-GPE-PUB,has_tag_B-GPE-SUBJ,has_tag_B-LITWORK,has_tag_B-ORG-CREATION,has_tag_B-ORG-DES,has_tag_B-ORG-PUB,has_tag_B-ORG-SUBJ,has_tag_B-PERSON-AUT,has_tag_B-PERSON-CON,has_tag_B-PERSON-EDT,has_tag_B-PERSON-PUB,has_tag_B-PERSON-SUBJ,has_tag_B-YEAR-CREATION,has_tag_B-YEAR-PUB,has_tag_B-YEAR-SUBJ,has_tag_I-DATE-CREATION,has_tag_I-DATE-PUB,has_tag_I-DATE-SUBJ,has_tag_I-GPE,has_tag_I-GPE-CREATION,has_tag_I-GPE-DES,has_tag_I-GPE-PUB,has_tag_I-GPE-SUBJ,has_tag_I-I-GPE-DES,has_tag_I-LITWORK,has_tag_I-ORG,has_tag_I-ORG-CREATION,has_tag_I-ORG-DES,has_tag_I-ORG-PUB,has_tag_I-ORG-SUBJ,has_tag_I-PERSON-AUT,has_tag_I-PERSON-CON,has_tag_I-PERSON-EDT,has_tag_I-PERSON-PUB,has_tag_I-PERSON-SUBJ,has_tag_I-YEAR-CREATION,has_tag_I_ORG-DES,has_tag_O
"Von Gottes Gnaden, Eberhard Ludwig, Hertzog zu Würtemberg und Teck [et]c. ... Unsern Gruß zuvor, Liebe Getreue. Nachdeme Wir äusserlich mit gröstem Mißfallen vernehmen, daß bey Einziehung deß Dreyssigsten Theil Weins in dem Herbst theils Orthen allerhand Schleich vorgehen, die Dreyssigste Theil Gebühr öffters nicht allein zu aller letzt, und wann schon der Wein in den Geschirren über den Trestern anfange zu versauren, sondern auch wohl unter der Kellter vom Truck-Wein eingezogen und abgetragen werde, ... :Stuttgardt, den 17. September 1710.",2981689,"['Von', 'Gottes', 'Gnaden', ',', 'Eberhard', 'Ludwig', ',', 'Hertzog', 'zu', 'Würtemberg', 'und', 'Teck', '[', 'etC.', ']', '...', 'Unsern', 'Gruß', 'zuvor', ',', 'Liebe', 'Getreue', '.', 'Nachdeme', 'Wir', 'äusserlich', 'mit', 'gröstem', 'Mißfallen', 'vernehmen', ',', 'daß', 'bey', 'Einziehung', 'deß', 'Dreyssigsten', 'Theil', 'Weins', 'in', 'dem', 'Herbst', 'theils', 'Orthen', 'allerhand', 'Schleich', 'vorgehen', ',', 'die', 'Dreyssigste', 'Theil', 'Gebühr', 'öffters', 'nicht', 'allein', 'zu', 'aller', 'letzt', ',', 'und', 'wann', 'schon', 'der', 'Wein', 'in', 'den', 'Geschirren', 'über', 'den', 'Trestern', 'anfange', 'zu', 'versauren', ',', 'sondern', 'auch', 'wohl', 'unter', 'der', 'Kellter', 'vom', 'Truck-Wein', 'eingezogen', 'und', 'abgetragen', 'werde', ',', '...', ':', 'Stuttgardt', ',', 'den', '17.', 'September', '1710', '.']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'O', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Christliches Ehren-Gedächtnüß Des ... Hn. Felix von Brunschwieg/ Churfürstlichen Hinter-Pomrischen und Camminischen Land-Rahts/ wie auch praesidirenden eltesten Bürgermeisters dieser Stadt Colberg ... Welches/ Wie es ein getreuer Ehe-Gatte nach Absterben seines liebsten irdischen Schatzes Ihm stifften sol/ die hochbetrübte Frau Witwe Ihrem Hertzgeliebten Ehe-Herrn auffgerichtet/ und deßwegen Alle Tugend- Ehr- und Verdienst-Liebende zu gebührender Cohonestation Dieser Hoch-Adelichen Leiche/ durch diese Intimation, welche auff Begehren Teutsch auffgesetzet/ einladet gegen den 29. April",3291541,"['Christliches', 'Ehren-Gedächtnüß', 'Des', '...', 'Hn.', 'Felix', 'von', 'Brunschwieg', '/', 'Churfürstlichen', 'Hinter-Pomrischen', 'und', 'Camminischen', 'Land-Rahts', '/', 'wie', 'auch', 'praesidirenden', 'eltesten', 'Bürgermeisters', 'dieser', 'Stadt', 'Colberg', '...', 'Welches', '/', 'Wie', 'es', 'ein', 'getreuer', 'Ehe-Gatte', 'nach', 'Absterben', 'seines', 'liebsten', 'irdischen', 'Schatzes', 'Ihm', 'stifften', 'sol', '/', 'die', 'hochbetrübte', 'Frau', 'Witwe', 'Ihrem', 'Hertzgeliebten', 'Ehe-Herrn', 'auffgerichtet', '/', 'und', 'deßwegen', 'Alle', 'Tugend', '-', 'Ehr', '-', 'und', 'Verdienst-Liebende', 'zu', 'gebührender', 'Cohonestation', 'Dieser', 'Hoch-Adelichen', 'Leiche', '/', 'durch', 'diese', 'Intimation', ',', 'welche', 'auff', 'Begehren', 'Teutsch', 'auffgesetzet', '/', 'einladet', 'gegen', 'den', '29.', 'April']","['O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ']",False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
"Der Bedenckliche Nahme Fides, Als an welchen Der Hoch-Ehrwürdige, in Gott andächtige und Hochgelahrte Herr, Herr Joh. Christian Dumpff, Hoch-Fürstl. Sächsisch. Eisenachischer Hochverordneter Consistorial-Assessor, wie auch Hochverdienter Pastor und Superintendens zu Allstedt, War der 6. Octob. 1722. Die Zeitlichkeit mit der ewigen Seeligkeit glücklich verwechselte: Wurde Mit bestürtztem Gemüthe erwogen, Und Zur Gelegenheit ausersehen, sein innerstes Beyleyd über dem frühen Hintritt Dieses Hoch-Seeligen Mannes Ergebenst an den Tag zu legen, Von Friedrich Cramern. Med. Dnd. und Pract.",1299370,"['Der', 'Bedenckliche', 'Nahme', 'Fides', ',', 'Als', 'an', 'welchen', 'Der', 'Hoch-Ehrwürdige', ',', 'in', 'Gott', 'andächtige', 'und', 'Hochgelahrte', 'Herr', ',', 'Herr', 'Joh.', 'Christian', 'Dumpff', ',', 'Hoch-Fürstl.', 'Sächsisch.', 'Eisenachischer', 'Hochverordneter', 'Consistorial-Assessor', ',', 'wie', 'auch', 'Hochverdienter', 'Pastor', 'und', 'Superintendens', 'zu', 'Allstedt', ',', 'War', 'der', '6.', 'Octob.', '1722', '.', 'Die', 'Zeitlichkeit', 'mit', 'der', 'ewigen', 'Seeligkeit', 'glücklich', 'verwechselte', ':', 'Wurde', 'Mit', 'bestürtztem', 'Gemüthe', 'erwogen', ',', 'Und', 'Zur', 'Gelegenheit', 'ausersehen', ',', 'sein', 'innerstes', 'Beyleyd', 'über', 'dem', 'frühen', 'Hintritt', 'Dieses', 'Hoch-Seeligen', 'Mannes', 'Ergebenst', 'an', 'den', 'Tag', 'zu', 'legen', ',', 'Von', 'Friedrich', 'Cramern.', 'Med.', 'Dnd.', 'und', 'Pract.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
"München. Königl. Hof- und National-Theater. Dienstag den 21. November 1848. Der Pariser Taugenichts, Lustspiel in 4 Aufzügen nach dem Französischen von Töpfer ... Hierauf: Zum Erstenmale: Peri, orientalisches Ballett in 1 Akte, für hiesiges Hoftheater eingerichtet von dem kgl. Balletmeister Joh. Fenzl. Musik arrangirt von Kühner",2580534,"['München', '.', 'Königl.', 'Hof-', 'und', 'National-Theater', '.', 'Dienstag', 'den', '21.', 'November', '1848', '.', 'Der', 'Pariser', 'Taugenichts', ',', 'Lustspiel', 'in', '4', 'Aufzügen', 'nach', 'dem', 'Französischen', 'von', 'Töpfer', '...', 'Hierauf', ':', 'Zum', 'Erstenmale', ':', 'Peri', ',', 'orientalisches', 'Ballett', 'in', '1', 'Akte', ',', 'für', 'hiesiges', 'Hoftheater', 'eingerichtet', 'von', 'dem', 'kgl.', 'Balletmeister', 'Joh.', 'Fenzl.', 'Musik', 'arrangirt', 'von', 'Kühner']","['B-GPE-PUB', 'O', 'B-ORG-PUB', 'I-ORG-PUB', 'I-ORG-PUB', 'I-ORG-PUB', 'O', 'O', 'O', 'I-DATE-PUB', 'I-DATE-PUB', 'B-YEAR-PUB', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-EDT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'B-PERSON-CON']",False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
"Joh. Ehrenfried Zschakwiz, der Königl. Friedrichs-Universität zu Halle Professoris Juris ... Geschichtmäßige Erläuterung des Westphälischen Friedens : Worinnen der wahre Ursprung des 30jährigen Krieges gewiesen, zugleich besagter Friede, als das vornehmste Teutsche Reichs-Grund-Gesetze, so wohl aus unsern Staats-Rechte, als auch aus andern Actis publicis behörig erkläret wird",163493,"['Joh.', 'Ehrenfried', 'Zschakwiz', ',', 'der', 'Königl.', 'Friedrichs-Universität', 'zu', 'Halle', 'Professoris', 'Juris', '...', 'Geschichtmäßige', 'Erläuterung', 'des', 'Westphälischen', 'Friedens', ':', 'Worinnen', 'der', 'wahre', 'Ursprung', 'des', '30jährigen', 'Krieges', 'gewiesen', ',', 'zugleich', 'besagter', 'Friede', ',', 'als', 'das', 'vornehmste', 'Teutsche', 'Reichs-Grund-Gesetze', ',', 'so', 'wohl', 'aus', 'unsern', 'Staats-Rechte', ',', 'als', 'auch', 'aus', 'andern', 'Actis', 'publicis', 'behörig', 'erkläret', 'wird']","['B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
"VOn Ihro zu Hungarn und Böheim Königlichen Majestät, Ertz-Hertzogin zu Oesterreich, [et]c. in denen eroberten Landen zu Bayrn Allergnädigst angeordneten Administrations-wegen, wird denen gesammten Gränitz Mauth, und Zohl-Aemtern hiemit kundt und zu wissen gemacht. NAchdeme bey nunmehriger Cessirung deren Winter-Quartieren, und Ausmarsch deren Königlichen Trouppen, Ihro Königliche Majestät in mildester Behertzigung, daß dem Land hierdurch zuwachsenden Nutzen Allergädigst resolviret haben, die unterm 5. Septemb. Jüngst abgewichenen Jahrs verhängte Getrayd-Sperr, anwiederumen aufzuheben, und den freyen Verschleiß, und Aus- und Einfuhr deren Früchten als Getrayd, Waitzen, Korn, Gersten, Haabern, zum Behuff des armen Landes-Innsassen zu verwilligen. :Geben München den 2. May 1744. Johann Anton von Geißruck Cam[m]eral-Administr: in Ober- und Nider-Bayrn, und Ober-Pfaltz. Ex Administratione Regia. Jacob Sigmund Edler von Pistrich.",4214908,"['VOn', 'Ihro', 'zu', 'Hungarn', 'und', 'Böheim', 'Königlichen', 'Majestät', ',', 'Ertz-Hertzogin', 'zu', 'Oesterreich', ',', '[et]c.', 'in', 'denen', 'eroberten', 'Landen', 'zu', 'Bayrn', 'Allergnädigst', 'angeordneten', 'Administrations-wegen', ',', 'wird', 'denen', 'gesammten', 'Gränitz', 'Mauth', ',', 'und', 'Zohl-Aemtern', 'hiemit', 'kundt', 'und', 'zu', 'wissen', 'gemacht', '.', 'NAchdeme', 'bey', 'nunmehriger', 'Cessirung', 'deren', 'Winter-Quartieren', ',', 'und', 'Ausmarsch', 'deren', 'Königlichen', 'Trouppen', ',', 'Ihro', 'Königliche', 'Majestät', 'in', 'mildester', 'Behertzigung', ',', 'daß', 'dem', 'Land', 'hierdurch', 'zuwachsenden', 'Nutzen', 'Allergädigst', 'resolviret', 'haben', ',', 'die', 'unterm', '5.', 'Septemb.', 'Jüngst', 'abgewichenen', 'Jahrs', 'verhängte', 'Getrayd-Sperr', ',', 'anwiederumen', 'aufzuheben', ',', 'und', 'den', 'freyen', 'Verschleiß', ',', 'und', 'Aus', '-', 'und', 'Einfuhr', 'deren', 'Früchten', 'als', 'Getrayd', ',', 'Waitzen', ',', 'Korn', ',', 'Gersten', ',', 'Haabern', ',', 'zum', 'Behuff', 'des', 'armen', 'Landes-Innsassen', 'zu', 'verwilligen', '.', ':', 'Geben', 'München', 'den', '2.', 'May', '1744', '.', 'Johann', 'Anton', 'von', 'Geißruck', 'Cam', '[', 'm', ']', 'eral-Administr', ':', 'in', 'Ober-', 'und', 'Nider-Bayrn', ',', 'und', 'Ober-Pfaltz', '.', 'Ex', 'Administratione', 'Regia', '.', 'Jacob', 'Sigmund', 'Edler', 'von', 'Pistrich', '.']","['O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O', 'B-PERSON-CON', 'I-PERSON-CON', 'I-PERSON-CON', 'I-PERSON-CON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'I-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-CON', 'I-PERSON-CON', 'I-PERSON-CON', 'I-PERSON-CON', 'I-PERSON-CON', 'O']",False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
"Des Herrn P. L. Le Roy, Professors der Geschichte ... Erzählung der Begebenheiten vier rußischer Matrosen, die durch einen Sturm bis zur wüsten Insel Ost-Spitzbergen verschlagen worden, auf welcher sie sechs Jahre und drey Monate verlebt haben : Nebst einigen Anmerkungen über verschiedene in Rußland eingeführte Gewohnheiten, und über Sachen, welche die Religion dieses Landes betreffen",3444089,"['Des', 'Herrn', 'P.', 'L.', 'Le', 'Roy', ',', 'Professors', 'der', 'Geschichte', '...', 'Erzählung', 'der', 'Begebenheiten', 'vier', 'rußischer', 'Matrosen', ',', 'die', 'durch', 'einen', 'Sturm', 'bis', 'zur', 'wüsten', 'Insel', 'Ost-Spitzbergen', 'verschlagen', 'worden', ',', 'auf', 'welcher', 'sie', 'sechs', 'Jahre', 'und', 'drey', 'Monate', 'verlebt', 'haben', ':', 'Nebst', 'einigen', 'Anmerkungen', 'über', 'verschiedene', 'in', 'Rußland', 'eingeführte', 'Gewohnheiten', ',', 'und', 'über', 'Sachen', ',', 'welche', 'die', 'Religion', 'dieses', 'Landes', 'betreffen']","['O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Des Durchlauchtigsten Churfürstens zu Sachßen ... und Marggrafens in Ober- und Nieder-Lausitz [et]c. ... bestallter Ober-Amts-Verwalter ... Ich, Johann Wilhelm Traugott von Schönberg ... gebe ... zu vernehmen: Wasmaaßen ... Ihro Churfürstl. Durchl. ... vor nöthig befunden, sowohl diejenigen Steuermärckischen und Kärnthner Stahl- und Eisen-Waaren ... zu bestimmen ... : [Geben auf dem Churfürstl. Sächßl. Schloße zu Budißin, den 18. August 1787]",1953729,"['Des', 'Durchlauchtigsten', 'Churfürstens', 'zu', 'Sachßen', '...', 'und', 'Marggrafens', 'in', 'Ober-', 'und', 'Nieder-Lausitz', '[', 'etc.', ']', '...', 'bestallter', 'Ober-Amts-Verwalter', '...', 'Ich', ',', 'Johann', 'Wilhelm', 'Traugott', 'von', 'Schönberg', '...', 'gebe', '...', 'zu', 'vernehmen', ':', 'Wasmaaßen', '...', 'Ihro', 'Churfürstl.', 'Durchl.', '...', 'vor', 'nöthig', 'befunden', ',', 'sowohl', 'diejenigen', 'Steuermärckischen', 'und', 'Kärnthner', 'Stahl', '-', 'und', 'Eisen-Waaren', '...', 'zu', 'bestimmen', '...', ':', '[', 'Geben', 'auf', 'dem', 'Churfürstl.', 'Sächßl.', 'Schloße', 'zu', 'Budißin', ',', 'den', '18.', 'August', '1787', ']']","['O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'I-GPE-CREATION', 'I-GPE-CREATION', 'I-GPE-CREATION', 'B-GPE-CREATION', 'O', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
[La mascotte <dt.>] Der Glücksengel : komische Oper in 3 Akten = (La mascotte) / Musik von Edmond Audran. [Text] von H. Duru und A. Chivot,2543205,"['[', 'La', 'mascotte', '<', 'dt.', '>]', 'Der', 'Glücksengel', ':', 'komische', 'Oper', 'in', '3', 'Akten', '=', '(', 'La', 'mascotte', ')', '/', 'Musik', 'von', 'Edmond', 'Audran', '.', '[', 'Text', ']', 'von', 'H.', 'Duru', 'und', 'A.', 'Chivot']","['O', 'B-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-CON', 'I-PERSON-CON', 'O', 'B-PERSON-CON', 'I-PERSON-CON']",False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
"Proces-Acta zwischen dem wirklichen K. K. Oberist-Lieutenant Hilarius Joseph de Serangeli, gewesten Commendanten der Themeßwar-Bannatischen Trouppen zu Fuß, und zu Pferd in dem letzteren Krieg. contra die Jud Wolf Wertheimerische Erben, Churbaierische Hof-Factors in München :In Betref einer dem ersteren angehörigen Bancal-Assecuration per 5000. fl. welche deren letzteren Vater Wolf Wertheimer ordentlich cediert gehabt, und nichts destoweniger mittels einer erhaltenen Banco-Obligation die Bezahlung hierfür bezohen hat",593964,"['Proces-Acta', 'zwischen', 'dem', 'wirklichen', 'K.', 'K.', 'Oberist-Lieutenant', 'Hilarius', 'Joseph', 'de', 'Serangeli', ',', 'gewesten', 'Commendanten', 'der', 'Themeßwar-Bannatischen', 'Trouppen', 'zu', 'Fuß,', 'und', 'zu', 'Pferd', 'in', 'dem', 'letzteren', 'Krieg', '.', 'contra', 'die', 'Jud', 'Wolf', 'Wertheimerische', 'Erben', ',', 'Churbaierische', 'Hof-Factors', 'in', 'München', ':', 'In', 'Betref', 'einer', 'dem', 'ersteren', 'angehörigen', 'Bancal-Assecuration', 'per', '5000.', 'fl.', 'welche', 'deren', 'letzteren', 'Vater', 'Wolf', 'Wertheimer', 'ordentlich', 'cediert', 'gehabt', ',', 'und', 'nichts', 'destoweniger', 'mittels', 'einer', 'erhaltenen', 'Banco-Obligation', 'die', 'Bezahlung', 'hierfür', 'bezohen', 'hat']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
