sentence,df_idx,tokens,ner_tags,has_tag_,has_tag_B-DATE-CREATION,has_tag_B-DATE-PUB,has_tag_B-DATE-SUBJ,has_tag_B-GPE-AUT,has_tag_B-GPE-CREATION,has_tag_B-GPE-DES,has_tag_B-GPE-PUB,has_tag_B-GPE-SUBJ,has_tag_B-LITWORK,has_tag_B-ORG-CREATION,has_tag_B-ORG-DES,has_tag_B-ORG-PUB,has_tag_B-ORG-SUBJ,has_tag_B-PERSON-AUT,has_tag_B-PERSON-CON,has_tag_B-PERSON-EDT,has_tag_B-PERSON-PUB,has_tag_B-PERSON-SUBJ,has_tag_B-YEAR-CREATION,has_tag_B-YEAR-PUB,has_tag_B-YEAR-SUBJ,has_tag_I-DATE-CREATION,has_tag_I-DATE-PUB,has_tag_I-DATE-SUBJ,has_tag_I-GPE,has_tag_I-GPE-CREATION,has_tag_I-GPE-DES,has_tag_I-GPE-PUB,has_tag_I-GPE-SUBJ,has_tag_I-I-GPE-DES,has_tag_I-LITWORK,has_tag_I-ORG,has_tag_I-ORG-CREATION,has_tag_I-ORG-DES,has_tag_I-ORG-PUB,has_tag_I-ORG-SUBJ,has_tag_I-PERSON-AUT,has_tag_I-PERSON-CON,has_tag_I-PERSON-EDT,has_tag_I-PERSON-PUB,has_tag_I-PERSON-SUBJ,has_tag_I-YEAR-CREATION,has_tag_I_ORG-DES,has_tag_O
"Wir Karl Theodor, Von Gottes Gnaden, Pfalzgraf bey Rhein, Herzog in Ober- und Niederbaiern, des heiligen römischen Reichs Erztrucheß und Kurfürst, zu Jülich, Cleve, und Berg-Hertzog, Landgraf zu Leuchtenberg, Fürst zu Mörß, Marquis zu bergen op Zoom, Graf zu Beldenz, Sponheim, der Mark und Ravensberg, Herr zu Ravenstein [et]c. [et]c. Unsern Gruß zuvor, lieber Getreuer! Nachdem Wir, aus höchst-landesväterlicher Vorsorge auf die seiner Zeit etwa dringen mögende Fälle, zu Schützung Unserer Landen, und getreuen Unterthanen, gnädigst beschlossen, daß der schon von uralten Zeiten her in Unsern bayerischen Staaten, dann der obern Pfalz eingeführt gewesene Eng- und Weite Auschuß nicht allein wieder erneuert ...",3275265,"['Wir', 'Karl', 'Theodor', ',', 'Von', 'Gottes', 'Gnaden', ',', 'Pfalzgraf', 'bey', 'Rhein', ',', 'Herzog', 'in', 'Ober-', 'und', 'Niederbaiern', ',', 'des', 'heiligen', 'römischen', 'Reichs', 'Erztrucheß', 'und', 'Kurfürst', ',', 'zu', 'Jülich', ',', 'Cleve', ',', 'und', 'Berg-Hertzog', ',', 'Landgraf', 'zu', 'Leuchtenberg', ',', 'Fürst', 'zu', 'Mörß', ',', 'Marquis', 'zu', 'bergen', 'op', 'Zoom', ',', 'Graf', 'zu', 'Beldenz', ',', 'Sponheim', ',', 'der', 'Mark', 'und', 'Ravensberg', ',', 'Herr', 'zu', 'Ravenstein', '[et]c.', '[et]c.', 'Unsern', 'Gruß', 'zuvor', ',', 'lieber', 'Getreuer', '!', 'Nachdem', 'Wir', ',', 'aus', 'höchst-landesväterlicher', 'Vorsorge', 'auf', 'die', 'seiner', 'Zeit', 'etwa', 'dringen', 'mögende', 'Fälle', ',', 'zu', 'Schützung', 'Unserer', 'Landen', ',', 'und', 'getreuen', 'Unterthanen', ',', 'gnädigst', 'beschlossen', ',', 'daß', 'der', 'schon', 'von', 'uralten', 'Zeiten', 'her', 'in', 'Unsern', 'bayerischen', 'Staaten', ',', 'dann', 'der', 'obern', 'Pfalz', 'eingeführt', 'gewesene', 'Eng', '-', 'und', 'Weite', 'Auschuß', 'nicht', 'allein', 'wieder', 'erneuert', '...']","['O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Leben und Leiden des Joseph Victor, eines geborenen Leipzigers : er war Zeitgenosse der französischen Revolution, Soldat unter Napoleon in Aegypten, türkischer Sklav in Aegypten, Arabien und Syrien, ägyptischer Marinesoldat bei Navarino, und jetzt wieder in seinem Vaterlande; nebst zwei colorirten Abbildungen",862116,"['Leben', 'und', 'Leiden', 'des', 'Joseph', 'Victor', ',', 'eines', 'geborenen', 'Leipzigers', ':', 'er', 'war', 'Zeitgenosse', 'der', 'französischen', 'Revolution', ',', 'Soldat', 'unter', 'Napoleon', 'in', 'Aegypten', ',', 'türkischer', 'Sklav', 'in', 'Aegypten', ',', 'Arabien', 'und', 'Syrien', ',', 'ägyptischer', 'Marinesoldat', 'bei', 'Navarino', ',', 'und', 'jetzt', 'wieder', 'in', 'seinem', 'Vaterlande', ';', 'nebst', 'zwei', 'colorirten', 'Abbildungen']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
Von Gottes Gnaden/ Albrecht/ Herzog zu Sachsen/ Jülich/ Cleve und Berg ... Demnach die hohe Nothwendigkeit erfordert/ daß/ wegen bevorstehenden abmarsches Unserer ... auffstellenden Regiment zu Pferdte gehörigen/ Compagnie ... obliegenden/ vielen Ausgaben/ von denen ... verwilligten Extraordinar-Stüer/ Eine Pfennig-Steür ... ausgeschrieben und schleunigst eingebracht werde ... :Datum in Unserer Residenz-Stadt Coburg zur Ehrenburg/ den 3. April. Anno 1689.,3435515,"['Von', 'Gottes', 'Gnaden', '/', 'Albrecht', '/', 'Herzog', 'zu', 'Sachsen', '/', 'Jülich', '/', 'Cleve', 'und', 'Berg', '...', 'Demnach', 'die', 'hohe', 'Nothwendigkeit', 'erfordert', '/', 'daß', '/', 'wegen', 'bevorstehenden', 'abmarsches', 'Unserer', '...', 'auffstellenden', 'Regiment', 'zu', 'Pferdte', 'gehörigen', '/', 'Compagnie', '...', 'obliegenden', '/', 'vielen', 'Ausgaben', '/', 'von', 'denen', '...', 'verwilligten', 'Extraordinar-Stüer', '/', 'Eine', 'Pfennig-Steür', '...', 'ausgeschrieben', 'und', 'schleunigst', 'eingebracht', 'werde', '...', ':', 'Datum', 'in', 'Unserer', 'Residenz-Stadt', 'Coburg', 'zur', 'Ehrenburg', '/', 'den', '3.', 'April.', 'Anno', '1689', '.']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'I-GPE-CREATION', 'I-GPE-CREATION', 'O', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'O', 'B-YEAR-CREATION', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Johann Levin Guthe Past. zu Marienborn Vorstellung an Sr. Hochwürden den Hn. D. Winckler zu Hamburg daß die Vorstellung des Hn. Prof. Basedow in Altona keiner Beantwortung würdig sey,44108,"['Johann', 'Levin', 'Guthe', 'Past', '.', 'zu', 'Marienborn', 'Vorstellung', 'an', 'Sr.', 'Hochwürden', 'den', 'Hn', '.', 'D.', 'Winckler', 'zu', 'Hamburg', 'daß', 'die', 'Vorstellung', 'des', 'Hn', '.', 'Prof.', 'Basedow', 'in', 'Altona', 'keiner', 'Beantwortung', 'würdig', 'sey']","['B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
Denkschrift über den Vertrag des Zollvereins mit Belgien und die Lage der vereinsländischen Eisenindustrie Im Auftrag der am 5. Mai zu Kassel versammelten Vertreter der vereinsländischen Eisenindustrie ausgearbeitet von Wilhelm Oechelhäuser,2634828,"['Denkschrift', 'über', 'den', 'Vertrag', 'des', 'Zollvereins', 'mit', 'Belgien', 'und', 'die', 'Lage', 'der', 'vereinsländischen', 'Eisenindustrie', 'Im', 'Auftrag', 'der', 'am', '5.', 'Mai', 'zu', 'Kassel', 'versammelten', 'Vertreter', 'der', 'vereinsländischen', 'Eisenindustrie', 'ausgearbeitet', 'von', 'Wilhelm', 'Oechelhäuser']","['B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT']",False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
Den Allersüssesten Hertzens-Trost/ Welchen Die Weyl. Wohl-Gebohrne Frau/ Fr. Anna Eleonora von Schweinichen/ geb. von Raschütz/ Frau auf Mertschütz und Rodeland/ Des ... Hrn. Hans Friedrich von Schweinichen Erb- und Lehns-Herrn auf Mertschütz und Rodeland/ Hertz-innigst geliebteste Frau Gemahlin/ Nicht nur im Leben bey vielem Leyden/ Sondern auch den 30. Nov. Ao. 1711. bey ihrem seeligen Abscheiden In den Worten Pauli Rom. VIII. 38. 39. ... gefunden/ Wolte In dem Mertschützer Gottes-Hause Bey der den 20. Dec. angestellten ... Funeration einer sehr Zahl-reichen Versammlung ... In angeordneter Leichen-Predigt ... zeigen/ Und hernach ... auf diesen Blättern überlassen Gotthard Eckart. P. L.,681043,"['Den', 'Allersüssesten', 'Hertzens-Trost', '/', 'Welchen', 'Die', 'Weyl.', 'Wohl-Gebohrne', 'Frau', '/', 'Fr', '.', 'Anna', 'Eleonora', 'von', 'Schweinichen', '/', 'geb', '.', 'von', 'Raschütz', '/', 'Frau', 'auf', 'Mertschütz', 'und', 'Rodeland', '/', 'Des', '...', 'Hrn', '.', 'Hans', 'Friedrich', 'von', 'Schweinichen', 'Erb', '-', 'und', 'Lehns-Herrn', 'auf', 'Mertschütz', 'und', 'Rodeland', '/', 'Hertz-innigst', 'geliebteste', 'Frau', 'Gemahlin', '/', 'Nicht', 'nur', 'im', 'Leben', 'bey', 'vielem', 'Leyden', '/', 'Sondern', 'auch', 'den', '30.', 'Nov.', 'Ao', '.', '1711.', 'bey', 'ihrem', 'seeligen', 'Abscheiden', 'In', 'den', 'Worten', 'Pauli', 'Rom', '.', 'VIII', '.', '38.', '39.', '...', 'gefunden', '/', 'Wolte', 'In', 'dem', 'Mertschützer', 'Gottes-Hause', 'Bey', 'der', 'den', '20.', 'Dec.', 'angestellten', '...', 'Funeration', 'einer', 'sehr', 'Zahl-reichen', 'Versammlung', '...', 'In', 'angeordneter', 'Leichen-Predigt', '...', 'zeigen', '/', 'Und', 'hernach', '...', 'auf', 'diesen', 'Blättern', 'überlassen', 'Gotthard', 'Eckart', '.', 'P.', 'L.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-PUB', 'I-DATE-PUB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O']",False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
"Cave Propheticum, Das ist: Christ-Einfältiger Unterricht/ wie in dieser grund-falschen Welt zu leben/ daß man nicht betrogen werde : Nach Anweisung Michae/ Cap. 7. v. 5. & 6. angeordnet/ und nunmehr auff begehren männiglichen in diesen letzten Zeiten zur Christlichen Fürsichtigkeit vor Augen gestellet",2247493,"['Cave', 'Propheticum', ',', 'Das', 'ist', ':', 'Christ-Einfältiger', 'Unterricht', '/', 'wie', 'in', 'dieser', 'grund-falschen', 'Welt', 'zu', 'leben', '/', 'daß', 'man', 'nicht', 'betrogen', 'werde', ':', 'Nach', 'Anweisung', 'Michae', '/', 'Cap.', '7.', 'v.', '5.', '&', '6.', 'angeordnet', '/', 'und', 'nunmehr', 'auff', 'begehren', 'männiglichen', 'in', 'diesen', 'letzten', 'Zeiten', 'zur', 'Christlichen', 'Fürsichtigkeit', 'vor', 'Augen', 'gestellet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
"Des Herrn Abts von Vallemont Merckwürdigkeiten der Natur und Kunst, in Zeugung, Fortpflantzung und Vermehrung der Gewächse; Oder Der Ackerbau und die Gärtnerey in ihrer Vollkommenheit :Welchen beygefüget eine kurtze Unterweisung Die Obst-Bäume recht zu beschneiden",597224,"['Des', 'Herrn', 'Abts', 'von', 'Vallemont', 'Merckwürdigkeiten', 'der', 'Natur', 'und', 'Kunst', ',', 'in', 'Zeugung', ',', 'Fortpflantzung', 'und', 'Vermehrung', 'der', 'Gewächse', ';', 'Oder', 'Der', 'Ackerbau', 'und', 'die', 'Gärtnerey', 'in', 'ihrer', 'Vollkommenheit', ':', 'Welchen', 'beygefüget', 'eine', 'kurtze', 'Unterweisung', 'Die', 'Obst-Bäume', 'recht', 'zu', 'beschneiden']","['O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Hirtenbrief des Bischofes Franz Xaver von Regensburg an seine Bisthums-Angehörigen über die Mittel, vom Geiste der Gottesvergessenheit bewahrt oder befreit zu werden :erlassen bei Gelegenheit der Fastenverordnung für das Jahr 1841",2315291,"['Hirtenbrief', 'des', 'Bischofes', 'Franz', 'Xaver', 'von', 'Regensburg', 'an', 'seine', 'Bisthums-Angehörigen', 'über', 'die', 'Mittel', ',', 'vom', 'Geiste', 'der', 'Gottesvergessenheit', 'bewahrt', 'oder', 'befreit', 'zu', 'werden', ':', 'erlassen', 'bei', 'Gelegenheit', 'der', 'Fastenverordnung', 'für', 'das', 'Jahr', '1841']","['O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-YEAR-SUBJ']",False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Mandat- und Vermahnungs-Schreiben der churf. Durchl. zu Brandenburg, Friedrich Wilhelm, an die Ritterschafft, Stätt, Amptleut, Vögdt und Underthanen deroselben Fürstenthumben Gülich und Berg dieselbe bey den Anno 1609. ertheilten Reversalen, zu manuteniren, und der von Pfaltzgraf Neuburg bißdaher zugefügten Beschwerden zu befreyen",3173966,"['Mandat', '-', 'und', 'Vermahnungs-Schreiben', 'der', 'churf', '.', 'Durchl', '.', 'zu', 'Brandenburg', ',', 'Friedrich', 'Wilhelm', ',', 'an', 'die', 'Ritterschafft', ',', 'Stätt', ',', 'Amptleut', ',', 'Vögdt', 'und', 'Underthanen', 'deroselben', 'Fürstenthumben', 'Gülich', 'und', 'Berg', 'dieselbe', 'bey', 'den', 'Anno', '1609', '.', 'ertheilten', 'Reversalen', ',', 'zu', 'manuteniren', ',', 'und', 'der', 'von', 'Pfaltzgraf', 'Neuburg', 'bißdaher', 'zugefügten', 'Beschwerden', 'zu', 'befreyen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Bittere Klagen, Welche nicht ohne viele Thränen das höchstschmertzlichste, doch seeligste Ableben Des Wohlgebohrnen Herrn, Herrn Johann Ernst von Schönlebens, Auf Langen-Rinne, etc. Sr. Hoch-Fürstl. Durchl. zu Anhalt-Zerbst bestaltgewesenen Geheimden Raths, Cantzlers, Cammer- und Consistorial-Präsidentens, Als welches der allgewaltige Gott den 3. Martii 1714. früh um 7. Uhr bestimmet hatte, in gröster Bekümmerniß auspressete Seinem nachgelassenen einigen Sohn und Stieff-Enckeln.",898497,"['Bittere', 'Klagen', ',', 'Welche', 'nicht', 'ohne', 'viele', 'Thränen', 'das', 'höchstschmertzlichste', ',', 'doch', 'seeligste', 'Ableben', 'Des', 'Wohlgebohrnen', 'Herrn', ',', 'Herrn', 'Johann', 'Ernst', 'von', 'Schönlebens', ',', 'Auf', 'Langen-Rinne', ',', 'etc.', 'Sr.', 'Hoch-Fürstl.', 'Durchl.', 'zu', 'Anhalt-Zerbst', 'bestaltgewesenen', 'Geheimden', 'Raths', ',', 'Cantzlers', ',', 'Cammer', '-', 'und', 'Consistorial-Präsidentens', ',', 'Als', 'welches', 'der', 'allgewaltige', 'Gott', 'den', '3.', 'Martii', '1714', '.', 'früh', 'um', '7.', 'Uhr', 'bestimmet', 'hatte', ',', 'in', 'gröster', 'Bekümmerniß', 'auspressete', 'Seinem', 'nachgelassenen', 'einigen', 'Sohn', 'und', 'Stieff-Enckeln', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Denkmaal der Liebe und der Ehrfurcht bey dem bethrähnten Sarge des ... Herrn M. Johann Jacob Heckings, treueifrig- und wohlverdienten Diaconi der Evangelischen Pfarr-Kirche zum H. Kreuze allhier ... als Derselbe den 30. Jänner 1758. nach einer nicht gar sechs Tage lang gedaurten Krankheit ... sanft und selig entschlafen ...",1633573,"['Denkmaal', 'der', 'Liebe', 'und', 'der', 'Ehrfurcht', 'bey', 'dem', 'bethrähnten', 'Sarge', 'des', '...', 'Herrn', 'M.', 'Johann', 'Jacob', 'Heckings', ',', 'treueifrig', '-', 'und', 'wohlverdienten', 'Diaconi', 'der', 'Evangelischen', 'Pfarr-Kirche', 'zum', 'H.', 'Kreuze', 'allhier', '...', 'als', 'Derselbe', 'den', '30.', 'Jänner', '1758', '.', 'nach', 'einer', 'nicht', 'gar', 'sechs', 'Tage', 'lang', 'gedaurten', 'Krankheit', '...', 'sanft', 'und', 'selig', 'entschlafen', '...']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
